transaction_id,user_id,bank_timestamp,local_timestamp,location,ip_address,device_id,network_type,type,amount,account_id,balance_before,granted,balance_after,merchant_name,recipient_id,recipient_bank,behavior_type,fraud_label
TXN-9ca5cdc9ce,USER-32deea99,2025-03-14T18:44:48+00:00,2025-03-15T03:44:48+09:00,"Berlin, Germany",88.99.121.69,MacBook Pro,Cellular,Withdrawal,9364.78,ACC-51530b41,74811.37,True,65446.59,,,,Business Owner,0
TXN-5362392303,USER-32deea99,2025-03-14T21:08:48+00:00,2025-03-15T06:08:48+09:00,"Los Angeles, USA",172.58.88.51,Dell Laptop,Cellular,Transfer In,8057.98,ACC-13c7e8ac,35419.13,True,43477.11,,,,Business Owner,0
TXN-60b1ff7f8a,USER-32deea99,2025-03-14T23:32:48+00:00,2025-03-15T08:32:48+09:00,"Los Angeles, USA",172.58.233.98,MacBook Pro,Wi-Fi,Deposit,344.48,ACC-081693ba,47556.41,True,47900.89,,,,Business Owner,0
TXN-f17aae4ad3,USER-256b7dc8,2025-03-14T14:00:48+00:00,2025-03-14T22:00:48+08:00,"Shanghai, China",203.195.82.194,MacBook Pro,Ethernet,Withdrawal,29069.68,ACC-340df8c7,308198.66,True,279128.98,,,,Investor,0
TXN-6697a1ad80,USER-256b7dc8,2025-03-15T06:48:48+00:00,2025-03-15T14:48:48+08:00,"New York, USA",73.56.66.144,Dell Laptop,Cellular,Investment,44795.32,ACC-d52d6391,179437.57,True,179437.57,,,,Investor,0
TXN-6745ec2cd7,USER-256b7dc8,2025-03-15T23:36:48+00:00,2025-03-16T07:36:48+08:00,"Rome, Italy",151.13.187.121,Dell Laptop,Wi-Fi,Transfer Out,47061.09,ACC-d52d6391,179437.57,True,132376.48,,ACC-836gfu98,Goldman Sachs,Investor,0
TXN-6d0182c962,USER-658bbbce,2025-03-14T14:01:48+00:00,2025-03-14T15:01:48+01:00,"Madrid, Spain",213.97.152.245,Dell Laptop,Cellular,Purchase,8038.2,ACC-a98128b9,90144.15,True,82105.95,Walmart,,,Business Owner,0
TXN-c4bc95ae47,USER-658bbbce,2025-03-14T16:25:48+00:00,2025-03-14T17:25:48+01:00,"Seoul, South Korea",121.254.61.105,Dell Laptop,Ethernet,Transfer In,2012.43,ACC-8e48d93b,31355.75,True,33368.18,,,,Business Owner,0
TXN-cc57bce9d8,USER-89131633,2025-03-14T13:54:48+00:00,2025-03-14T22:54:48+09:00,"Seoul, South Korea",121.254.90.111,MacBook Pro,Ethernet,Transfer Out,4269.38,ACC-b999820f,252561.18,True,248291.8,,ACC-342gdf87,Goldman Sachs,Investor,0
TXN-11a1c6851b,USER-89131633,2025-03-15T06:42:48+00:00,2025-03-15T15:42:48+09:00,"Tokyo, Japan",210.153.146.100,iPhone-13,Ethernet,Withdrawal,34546.27,ACC-bc504471,321113.72,True,286567.45,,,,Investor,0
TXN-3029f5ba5a,USER-89131633,2025-03-15T23:30:48+00:00,2025-03-16T08:30:48+09:00,"Tokyo, Japan",210.153.142.174,iPhone-13,Wi-Fi,Investment,8996.32,ACC-b999820f,248291.8,True,248291.8,,,,Investor,0
TXN-b2736f871f,USER-abdea413,2025-03-14T13:52:48+00:00,2025-03-14T14:52:48+01:00,"Madrid, Spain",213.97.233.149,Samsung Galaxy,Cellular,Withdrawal,748.53,ACC-589421d4,6870.26,True,6121.73,,,,Retiree,0
TXN-be7a7a4c80,USER-abdea413,2025-03-16T07:52:48+00:00,2025-03-16T08:52:48+01:00,"New York, USA",73.56.147.87,Samsung Galaxy,Wi-Fi,Withdrawal,493.4,ACC-589421d4,6121.73,True,5628.33,,,,Retiree,0
TXN-39586570f8,USER-abdea413,2025-03-18T01:52:48+00:00,2025-03-18T02:52:48+01:00,"Los Angeles, USA",172.58.59.54,iPhone-12,Cellular,Transfer Out,852.58,ACC-9a2fb202,883.74,True,31.16,,ACC-836gfu98,Wells Fargo,Retiree,0
TXN-90eddfaf95,USER-251453f3,2025-03-14T14:01:48+00:00,2025-03-14T15:01:48+01:00,"Madrid, Spain",213.97.206.174,MacBook Pro,Wi-Fi,Investment,1815.03,ACC-3f533766,144796.89,True,144796.89,,,,Investor,0
TXN-5257bbc0e2,USER-251453f3,2025-03-15T06:49:48+00:00,2025-03-15T07:49:48+01:00,"Rome, Italy",151.13.207.113,iPhone-13,Ethernet,Withdrawal,28185.93,ACC-3f533766,144796.89,True,116610.96,,,,Investor,0
TXN-f84d039b9d,USER-251453f3,2025-03-15T23:37:48+00:00,2025-03-16T00:37:48+01:00,"Paris, France",51.75.255.167,MacBook Pro,Ethernet,Investment,18495.9,ACC-3f533766,116610.96,True,116610.96,,,,Investor,0
TXN-c57039f63a,USER-251453f3,2025-03-16T16:25:48+00:00,2025-03-16T17:25:48+01:00,"Tokyo, Japan",210.153.97.216,MacBook Pro,Ethernet,Withdrawal,17100.55,ACC-7485887b,88181.75,True,71081.2,,,,Investor,0
TXN-86f3238d63,USER-251453f3,2025-03-17T09:13:48+00:00,2025-03-17T10:13:48+01:00,"Seoul, South Korea",121.254.116.149,MacBook Pro,Cellular,Transfer Out,9641.94,ACC-7485887b,71081.2,True,61439.26,,ACC-836gfu98,Goldman Sachs,Investor,0
TXN-d09ff3021f,USER-0e7f131f,2025-03-14T13:52:48+00:00,2025-03-14T06:52:48-07:00,"Los Angeles, USA",172.58.227.159,MacBook Pro,Cellular,Transfer Out,1782.63,ACC-30419891,20622.34,True,18839.71,,ACC-342gdf87,Wells Fargo,Investor,0
TXN-c5a8a6ac81,USER-0e7f131f,2025-03-15T06:40:48+00:00,2025-03-14T23:40:48-07:00,"New York, USA",73.56.90.188,MacBook Pro,Ethernet,Investment,46252.68,ACC-443f569c,197198.29,True,197198.29,,,,Investor,0
TXN-7c2a73c669,USER-0e7f131f,2025-03-15T23:28:48+00:00,2025-03-15T16:28:48-07:00,"Madrid, Spain",213.97.225.181,MacBook Pro,Wi-Fi,Purchase,36501.13,ACC-30419891,18839.71,False,18839.71,Vanguard,,,Investor,0
TXN-93ca55ba57,USER-e3abddc8,2025-03-14T13:55:48+00:00,2025-03-14T06:55:48-07:00,"Los Angeles, USA",172.58.240.98,MacBook Pro,Wi-Fi,Deposit,6259.01,ACC-9e7637c7,16773.0,True,23032.01,,,,Business Owner,0
TXN-32221ae956,USER-e3abddc8,2025-03-14T16:19:48+00:00,2025-03-14T09:19:48-07:00,"Seoul, South Korea",121.254.116.237,Dell Laptop,Cellular,Withdrawal,2804.62,ACC-470377a0,48704.28,True,45899.66,,,,Business Owner,0
TXN-bd22a9b607,USER-e3abddc8,2025-03-14T18:43:48+00:00,2025-03-14T11:43:48-07:00,"Los Angeles, USA",172.58.125.199,iPhone-13,Ethernet,Transfer In,8441.95,ACC-9e7637c7,23032.01,True,31473.96,,,,Business Owner,0
TXN-4777f5be7e,USER-4dabf5bf,2025-03-14T13:55:48+00:00,2025-03-14T09:55:48-04:00,"New York, USA",73.56.90.222,iPhone-13,Wi-Fi,Transfer Out,33110.51,ACC-bf724d34,241600.53,True,208490.02,,ACC-342gdf87,Bank of America,Investor,0
TXN-9fcd512583,USER-4dabf5bf,2025-03-15T06:43:48+00:00,2025-03-15T02:43:48-04:00,"Berlin, Germany",88.99.253.228,MacBook Pro,Wi-Fi,Transfer Out,32452.47,ACC-e2ebecea,43815.23,True,11362.76,,ACC-774683nf,Bank of America,Investor,0
TXN-f2f711eb99,USER-4dabf5bf,2025-03-15T23:31:48+00:00,2025-03-15T19:31:48-04:00,"New York, USA",73.56.49.135,Dell Laptop,Wi-Fi,Purchase,13658.86,ACC-bf724d34,208490.02,True,194831.16,Robinhood,,,Investor,0
TXN-549e59008c,USER-4dabf5bf,2025-03-16T16:19:48+00:00,2025-03-16T12:19:48-04:00,"Seoul, South Korea",121.254.156.168,MacBook Pro,Wi-Fi,Transfer Out,15148.54,ACC-2bcb05e2,148345.71,True,133197.17,,ACC-836gfu98,Goldman Sachs,Investor,0
TXN-e48791cde2,USER-4dabf5bf,2025-03-17T09:07:48+00:00,2025-03-17T05:07:48-04:00,"Berlin, Germany",88.99.216.217,MacBook Pro,Cellular,Investment,39678.87,ACC-e2ebecea,11362.76,True,11362.76,,,,Investor,0
TXN-ac6527e277,USER-4dabf5bf,2025-03-18T01:55:48+00:00,2025-03-17T21:55:48-04:00,"Berlin, Germany",88.99.52.246,MacBook Pro,Cellular,Purchase,34510.62,ACC-bf724d34,194831.16,True,160320.54,Robinhood,,,Investor,0
TXN-dc62eeebb8,USER-b38edb5f,2025-03-14T13:58:48+00:00,2025-03-14T14:58:48+01:00,"Madrid, Spain",213.97.18.160,Samsung Galaxy,Cellular,Transfer Out,969.58,ACC-3b807380,9150.44,True,8180.86,,ACC-836gfu98,Wells Fargo,Retiree,0
TXN-efcdc9835b,USER-b38edb5f,2025-03-16T07:58:48+00:00,2025-03-16T08:58:48+01:00,"Madrid, Spain",213.97.169.186,iPhone-12,Wi-Fi,Purchase,436.13,ACC-3b807380,8180.86,True,7744.73,Costco,,,Retiree,0
TXN-a34a765998,USER-b38edb5f,2025-03-18T01:58:48+00:00,2025-03-18T02:58:48+01:00,"Paris, France",51.75.67.115,Samsung Galaxy,Wi-Fi,Withdrawal,569.34,ACC-3b807380,7744.73,True,7175.39,,,,Retiree,0
TXN-13058dcc2e,USER-b38edb5f,2025-03-19T19:58:48+00:00,2025-03-19T20:58:48+01:00,"Berlin, Germany",88.99.56.240,Samsung Galaxy,Cellular,Withdrawal,909.35,ACC-153ea0f5,6525.36,True,5616.01,,,,Retiree,0
TXN-0e22054b94,USER-e9b6d7bb,2025-03-14T14:01:48+00:00,2025-03-14T22:01:48+08:00,"Shanghai, China",203.195.210.214,MacBook Pro,Cellular,Purchase,37694.59,ACC-653f193b,321991.66,True,284297.07,Fidelity,,,Investor,0
TXN-f9f72ed41d,USER-e9b6d7bb,2025-03-15T06:49:48+00:00,2025-03-15T14:49:48+08:00,"Los Angeles, USA",172.58.249.106,MacBook Pro,Cellular,Withdrawal,24582.56,ACC-653f193b,284297.07,True,259714.51,,,,Investor,0
TXN-6016f168f5,USER-e9b6d7bb,2025-03-15T23:37:48+00:00,2025-03-16T07:37:48+08:00,"Berlin, Germany",88.99.10.122,Dell Laptop,Wi-Fi,Transfer Out,10007.28,ACC-a7f502da,383486.71,True,373479.43,,ACC-774683nf,Goldman Sachs,Investor,0
TXN-a02ce18ace,USER-e9b6d7bb,2025-03-16T16:25:48+00:00,2025-03-17T00:25:48+08:00,"Los Angeles, USA",172.58.149.91,iPhone-13,Ethernet,Investment,18740.89,ACC-f5a1573c,463376.73,True,463376.73,,,,Investor,0
TXN-4589c2a87f,USER-e9b6d7bb,2025-03-17T09:13:48+00:00,2025-03-17T17:13:48+08:00,"Chicago, USA",98.23.234.168,MacBook Pro,Ethernet,Transfer Out,12419.38,ACC-653f193b,259714.51,True,247295.13,,ACC-774683nf,Wells Fargo,Investor,0
TXN-480aa31fb9,USER-e9b6d7bb,2025-03-18T02:01:48+00:00,2025-03-18T10:01:48+08:00,"Paris, France",51.75.113.251,MacBook Pro,Wi-Fi,Transfer Out,13807.01,ACC-f5a1573c,463376.73,True,449569.72,,ACC-836gfu98,Bank of America,Investor,0
TXN-0c9c24742b,USER-c7da0a9b,2025-03-14T13:52:48+00:00,2025-03-14T22:52:48+09:00,"Seoul, South Korea",121.254.250.127,Dell Laptop,Cellular,Transfer In,3642.59,ACC-21f025cb,81591.26,True,85233.85,,,,Business Owner,0
TXN-896bf6fc95,USER-c7da0a9b,2025-03-14T16:16:48+00:00,2025-03-15T01:16:48+09:00,"New York, USA",73.56.129.57,iPhone-13,Wi-Fi,Transfer In,5410.59,ACC-21f025cb,85233.85,True,90644.44,,,,Business Owner,0
TXN-a1bfbce457,USER-c7da0a9b,2025-03-14T18:40:48+00:00,2025-03-15T03:40:48+09:00,"Berlin, Germany",88.99.4.37,Dell Laptop,Wi-Fi,Withdrawal,8371.54,ACC-4313a457,33591.3,True,25219.76,,,,Business Owner,0
TXN-1a2900d800,USER-c7da0a9b,2025-03-14T21:04:48+00:00,2025-03-15T06:04:48+09:00,"Seoul, South Korea",121.254.152.106,Dell Laptop,Wi-Fi,Deposit,3092.96,ACC-ef629457,19722.09,True,22815.05,,,,Business Owner,0
TXN-fd9249af18,USER-c7da0a9b,2025-03-14T23:28:48+00:00,2025-03-15T08:28:48+09:00,"Seoul, South Korea",121.254.45.135,MacBook Pro,Wi-Fi,Transfer Out,7261.26,ACC-ef629457,22815.05,True,15553.79,,ACC-836gfu98,Chase Bank,Business Owner,0
TXN-57e7a3351d,USER-15df0dba,2025-03-14T13:54:48+00:00,2025-03-14T14:54:48+01:00,"Paris, France",51.75.253.227,MacBook Pro,Cellular,Withdrawal,15422.82,ACC-3ecdb455,95847.55,True,80424.73,,,,Investor,0
TXN-755c1d78a1,USER-51c75377,2025-03-14T13:56:48+00:00,2025-03-14T06:56:48-07:00,"Los Angeles, USA",172.58.112.104,iPhone-13,Ethernet,Investment,7740.56,ACC-5090e4a0,362236.78,True,362236.78,,,,Investor,0
TXN-8dcfa098a4,USER-51c75377,2025-03-15T06:44:48+00:00,2025-03-14T23:44:48-07:00,"Madrid, Spain",213.97.237.125,iPhone-13,Ethernet,Purchase,18180.4,ACC-91cfedfd,383512.67,True,365332.27,Robinhood,,,Investor,0
TXN-2f2d1d13d3,USER-51c75377,2025-03-15T23:32:48+00:00,2025-03-15T16:32:48-07:00,"Madrid, Spain",213.97.151.35,Dell Laptop,Cellular,Transfer Out,12640.57,ACC-af09d132,203507.48,True,190866.91,,ACC-342gdf87,Goldman Sachs,Investor,0
TXN-04456414db,USER-51c75377,2025-03-16T16:20:48+00:00,2025-03-16T09:20:48-07:00,"Berlin, Germany",88.99.251.101,iPhone-13,Cellular,Withdrawal,45395.75,ACC-5090e4a0,362236.78,True,316841.03,,,,Investor,0
TXN-6f6ec03035,USER-51c75377,2025-03-17T09:08:48+00:00,2025-03-17T02:08:48-07:00,"Los Angeles, USA",172.58.223.18,MacBook Pro,Wi-Fi,Investment,27301.35,ACC-91cfedfd,365332.27,True,365332.27,,,,Investor,0
TXN-8946861895,USER-51c75377,2025-03-18T01:56:48+00:00,2025-03-17T18:56:48-07:00,"Tokyo, Japan",210.153.197.190,MacBook Pro,Cellular,Transfer Out,5515.66,ACC-af09d132,190866.91,True,185351.25,,ACC-836gfu98,Bank of America,Investor,0
TXN-cf60a64930,USER-d0e9ec40,2025-03-14T13:59:48+00:00,2025-03-14T14:59:48+01:00,"Berlin, Germany",88.99.69.37,iPhone-12,Wi-Fi,Purchase,875.18,ACC-8a783d15,9766.52,True,8891.34,Walmart,,,Retiree,0
TXN-fafa7e3560,USER-0d851716,2025-03-14T13:52:48+00:00,2025-03-14T14:52:48+01:00,"Berlin, Germany",88.99.191.108,Samsung Galaxy,Wi-Fi,Withdrawal,695.8,ACC-b4a75c7d,1776.07,True,1080.27,,,,Retiree,0
TXN-ec68a9f1e3,USER-0d851716,2025-03-16T07:52:48+00:00,2025-03-16T08:52:48+01:00,"Berlin, Germany",88.99.246.71,iPhone-12,Cellular,Withdrawal,743.87,ACC-b4a75c7d,1080.27,True,336.4,,,,Retiree,0
TXN-bd3919cf1b,USER-0d851716,2025-03-18T01:52:48+00:00,2025-03-18T02:52:48+01:00,"New York, USA",73.56.146.68,Samsung Galaxy,Cellular,Purchase,603.27,ACC-b4a75c7d,336.4,False,336.4,Walmart,,,Retiree,0
TXN-3070e2a8ee,USER-0d851716,2025-03-19T19:52:48+00:00,2025-03-19T20:52:48+01:00,"New York, USA",73.56.48.146,Samsung Galaxy,Cellular,Transfer Out,985.52,ACC-afcc2192,5414.23,True,4428.71,,ACC-836gfu98,Wells Fargo,Retiree,0
TXN-61701c7b0b,USER-0d851716,2025-03-21T13:52:48+00:00,2025-03-21T14:52:48+01:00,"Paris, France",51.75.49.242,Samsung Galaxy,Cellular,Purchase,469.63,ACC-d20aebef,8020.98,True,7551.35,Costco,,,Retiree,0
TXN-ee54bd1718,USER-d244ecf2,2025-03-14T13:57:48+00:00,2025-03-14T14:57:48+01:00,"Rome, Italy",151.13.119.171,Dell Laptop,Ethernet,Purchase,39788.75,ACC-6c9282a2,28714.8,False,28714.8,Vanguard,,,Investor,0
TXN-6d6c5a6f68,USER-ebcd875b,2025-03-14T13:57:48+00:00,2025-03-14T14:57:48+01:00,"Berlin, Germany",88.99.120.128,iPhone-12,Wi-Fi,Purchase,284.89,ACC-355265ed,6224.53,True,5939.64,Costco,,,Retiree,0
TXN-24e2e30cd3,USER-ebcd875b,2025-03-16T07:57:48+00:00,2025-03-16T08:57:48+01:00,"New York, USA",73.56.175.105,iPhone-12,Wi-Fi,Withdrawal,844.41,ACC-e46e8d77,931.72,True,87.31,,,,Retiree,0
TXN-f5b9814a7c,USER-ebcd875b,2025-03-18T01:57:48+00:00,2025-03-18T02:57:48+01:00,"New York, USA",73.56.181.173,Samsung Galaxy,Wi-Fi,Withdrawal,590.92,ACC-355265ed,5939.64,True,5348.72,,,,Retiree,0
TXN-f4c7335e6c,USER-ebcd875b,2025-03-19T19:57:48+00:00,2025-03-19T20:57:48+01:00,"New York, USA",73.56.159.103,Samsung Galaxy,Wi-Fi,Transfer Out,343.33,ACC-e46e8d77,87.31,False,87.31,,ACC-836gfu98,Wells Fargo,Retiree,0
TXN-ce9e42738e,USER-ebcd875b,2025-03-21T13:57:48+00:00,2025-03-21T14:57:48+01:00,"Los Angeles, USA",172.58.63.139,iPhone-12,Wi-Fi,Transfer Out,295.17,ACC-355265ed,5348.72,True,5053.55,,ACC-836gfu98,Wells Fargo,Retiree,0
TXN-ac1597f1ce,USER-395d7dda,2025-03-14T13:56:48+00:00,2025-03-14T06:56:48-07:00,"Los Angeles, USA",172.58.84.144,Samsung Galaxy,Wi-Fi,Transfer Out,923.35,ACC-34e00235,6202.27,True,5278.92,,ACC-836gfu98,Bank of America,Retiree,0
TXN-31e4453146,USER-6e218184,2025-03-14T13:52:48+00:00,2025-03-14T21:52:48+08:00,"Shanghai, China",203.195.255.135,iPhone-13,Ethernet,Withdrawal,35328.8,ACC-e5e2f76f,254392.27,True,219063.47,,,,Investor,0
TXN-a5c483c317,USER-6e218184,2025-03-15T06:40:48+00:00,2025-03-15T14:40:48+08:00,"Berlin, Germany",88.99.47.85,MacBook Pro,Cellular,Investment,26057.34,ACC-726520b7,106820.32,True,106820.32,,,,Investor,0
TXN-1a2b67e757,USER-117941bd,2025-03-14T13:55:48+00:00,2025-03-14T22:55:48+09:00,"Seoul, South Korea",121.254.117.157,Dell Laptop,Cellular,Withdrawal,5802.95,ACC-575182b9,22799.52,True,16996.57,,,,Business Owner,0
TXN-0fdd1b0ea0,USER-776b7b44,2025-03-14T14:00:48+00:00,2025-03-14T22:00:48+08:00,"Shanghai, China",203.195.166.68,Dell Laptop,Wi-Fi,Transfer Out,22047.46,ACC-573afb49,294813.09,True,272765.63,,ACC-774683nf,Wells Fargo,Investor,0
TXN-32f8e56b3a,USER-776b7b44,2025-03-15T06:48:48+00:00,2025-03-15T14:48:48+08:00,"Chicago, USA",98.23.53.125,iPhone-13,Cellular,Transfer Out,12939.9,ACC-09ddde84,481721.28,True,468781.38,,ACC-342gdf87,Goldman Sachs,Investor,0
TXN-e503487285,USER-776b7b44,2025-03-15T23:36:48+00:00,2025-03-16T07:36:48+08:00,"New York, USA",73.56.118.37,MacBook Pro,Wi-Fi,Purchase,3177.87,ACC-09ddde84,468781.38,True,465603.51,Vanguard,,,Investor,0
TXN-444e661ed2,USER-1ab80cab,2025-03-14T14:01:48+00:00,2025-03-14T07:01:48-07:00,"Los Angeles, USA",172.58.164.9,iPhone-12,Wi-Fi,Purchase,945.29,ACC-2b781c55,6253.5,True,5308.21,Walmart,,,Retiree,0
TXN-3d98f97056,USER-aaea26a2,2025-03-14T13:53:48+00:00,2025-03-14T14:53:48+01:00,"Berlin, Germany",88.99.33.223,iPhone-12,Cellular,Transfer Out,230.63,ACC-2537c606,2006.41,True,1775.78,,ACC-836gfu98,Wells Fargo,Retiree,0
TXN-7215a483b3,USER-aaea26a2,2025-03-16T07:53:48+00:00,2025-03-16T08:53:48+01:00,"Madrid, Spain",213.97.36.146,iPhone-12,Wi-Fi,Transfer Out,518.04,ACC-2537c606,1775.78,True,1257.74,,ACC-836gfu98,Bank of America,Retiree,0
TXN-12a23b142d,USER-2bd11465,2025-03-14T14:01:48+00:00,2025-03-14T23:01:48+09:00,"Seoul, South Korea",121.254.248.146,iPhone-13,Wi-Fi,Withdrawal,22091.39,ACC-045b50eb,238756.33,True,216664.94,,,,Investor,0
TXN-c124e4578d,USER-23799e5e,2025-03-14T13:52:48+00:00,2025-03-14T14:52:48+01:00,"Madrid, Spain",213.97.163.113,iPhone-13,Ethernet,Transfer Out,7031.79,ACC-c76cf629,4361.19,False,4361.19,,ACC-836gfu98,Bank of America,Business Owner,0
TXN-bcaba2351e,USER-23799e5e,2025-03-14T16:16:48+00:00,2025-03-14T17:16:48+01:00,"Berlin, Germany",88.99.24.125,iPhone-13,Ethernet,Purchase,244.74,ACC-c76cf629,4361.19,True,4116.45,Amazon,,,Business Owner,0
TXN-b8d0200f01,USER-70c7d51d,2025-03-14T13:56:48+00:00,2025-03-14T08:56:48-05:00,"Chicago, USA",98.23.11.184,iPhone-13,Cellular,Transfer Out,3739.41,ACC-81f4930b,66031.86,True,62292.45,,ACC-836gfu98,Wells Fargo,Business Owner,0
TXN-82079f9436,USER-70c7d51d,2025-03-14T16:20:48+00:00,2025-03-14T11:20:48-05:00,"Seoul, South Korea",121.254.221.108,iPhone-13,Wi-Fi,Transfer Out,373.31,ACC-ffd1b2d4,67869.35,True,67496.04,,ACC-2345hjg,Bank of America,Business Owner,0
TXN-af469113dd,USER-70c7d51d,2025-03-14T18:44:48+00:00,2025-03-14T13:44:48-05:00,"Seoul, South Korea",121.254.37.61,Dell Laptop,Cellular,Transfer In,7895.23,ACC-81f4930b,62292.45,True,70187.68,,,,Business Owner,0
TXN-08a4651a3e,USER-70c7d51d,2025-03-14T21:08:48+00:00,2025-03-14T16:08:48-05:00,"Madrid, Spain",213.97.185.21,MacBook Pro,Ethernet,Purchase,7467.72,ACC-b7aa6c33,7846.76,True,379.04,Office Depot,,,Business Owner,0
TXN-79c064ce79,USER-70c7d51d,2025-03-14T23:32:48+00:00,2025-03-14T18:32:48-05:00,"Los Angeles, USA",172.58.54.68,Dell Laptop,Cellular,Purchase,979.26,ACC-589c3600,87827.72,True,86848.46,Walmart,,,Business Owner,0
TXN-4dd97be846,USER-77b56136,2025-03-14T13:57:48+00:00,2025-03-14T22:57:48+09:00,"Seoul, South Korea",121.254.95.64,Dell Laptop,Ethernet,Withdrawal,9144.95,ACC-b2772388,37451.6,True,28306.65,,,,Business Owner,0
TXN-80dfc16ede,USER-77b56136,2025-03-14T16:21:48+00:00,2025-03-15T01:21:48+09:00,"Rome, Italy",151.13.176.148,iPhone-13,Ethernet,Deposit,8673.46,ACC-6f00d0ed,86618.52,True,95291.98,,,,Business Owner,0
TXN-4659c8ae85,USER-494f0f48,2025-03-14T13:59:48+00:00,2025-03-14T14:59:48+01:00,"Berlin, Germany",88.99.66.176,Dell Laptop,Wi-Fi,Withdrawal,2973.61,ACC-f5de8e3c,97035.98,True,94062.37,,,,Business Owner,0
TXN-6d0acd5235,USER-494f0f48,2025-03-14T16:23:48+00:00,2025-03-14T17:23:48+01:00,"Los Angeles, USA",172.58.223.56,MacBook Pro,Wi-Fi,Deposit,2556.82,ACC-8da54649,60973.44,True,63530.26,,,,Business Owner,0
TXN-c577acbb91,USER-494f0f48,2025-03-14T18:47:48+00:00,2025-03-14T19:47:48+01:00,"Paris, France",51.75.85.151,iPhone-13,Wi-Fi,Withdrawal,9657.99,ACC-3c8e4a67,31752.35,True,22094.36,,,,Business Owner,0
TXN-9ab6101e96,USER-6c55d050,2025-03-14T13:57:48+00:00,2025-03-14T08:57:48-05:00,"Chicago, USA",98.23.215.129,Dell Laptop,Ethernet,Purchase,7040.25,ACC-c1d19301,13685.72,True,6645.47,Walmart,,,Business Owner,0
TXN-c17c91e269,USER-6c55d050,2025-03-14T16:21:48+00:00,2025-03-14T11:21:48-05:00,"Los Angeles, USA",172.58.30.190,MacBook Pro,Cellular,Purchase,7813.3,ACC-c1d19301,6645.47,False,6645.47,Office Depot,,,Business Owner,0
TXN-956dab420f,USER-2d469c30,2025-03-14T13:57:48+00:00,2025-03-14T08:57:48-05:00,"Chicago, USA",98.23.153.102,Samsung Galaxy,Cellular,Withdrawal,230.34,ACC-75ee3991,8304.38,True,8074.04,,,,Retiree,0
TXN-d88a672fb5,USER-2d469c30,2025-03-16T07:57:48+00:00,2025-03-16T02:57:48-05:00,"Berlin, Germany",88.99.149.250,iPhone-12,Wi-Fi,Withdrawal,640.57,ACC-75ee3991,8074.04,True,7433.47,,,,Retiree,0
TXN-3943f7e1d7,USER-2d469c30,2025-03-18T01:57:48+00:00,2025-03-17T20:57:48-05:00,"Rome, Italy",151.13.31.69,Samsung Galaxy,Cellular,Transfer Out,472.74,ACC-02d64dc8,8148.25,True,7675.51,,ACC-836gfu98,Bank of America,Retiree,0
TXN-cfe13dc8fe,USER-2d469c30,2025-03-19T19:57:48+00:00,2025-03-19T14:57:48-05:00,"Chicago, USA",98.23.245.160,Samsung Galaxy,Cellular,Withdrawal,633.37,ACC-75ee3991,7433.47,True,6800.1,,,,Retiree,0
TXN-39338dc465,USER-72dd61a7,2025-03-14T13:55:48+00:00,2025-03-14T14:55:48+01:00,"Madrid, Spain",213.97.35.95,Samsung Galaxy,Cellular,Withdrawal,571.06,ACC-6bc85574,4695.6,True,4124.54,,,,Retiree,0
TXN-9d9b845e1a,USER-72dd61a7,2025-03-16T07:55:48+00:00,2025-03-16T08:55:48+01:00,"Paris, France",51.75.235.161,Samsung Galaxy,Cellular,Withdrawal,938.88,ACC-6bc85574,4124.54,True,3185.66,,,,Retiree,0
TXN-b65850641a,USER-72dd61a7,2025-03-18T01:55:48+00:00,2025-03-18T02:55:48+01:00,"Los Angeles, USA",172.58.200.210,iPhone-12,Cellular,Transfer Out,794.06,ACC-1154df54,6779.8,True,5985.74,,ACC-836gfu98,Bank of America,Retiree,0
TXN-c80b47010f,USER-50049033,2025-03-14T13:59:48+00:00,2025-03-14T14:59:48+01:00,"Paris, France",51.75.113.183,iPhone-13,Cellular,Investment,40577.11,ACC-e7c6b8d0,254476.75,True,254476.75,,,,Investor,0
TXN-c5d4d9c6be,USER-50049033,2025-03-15T06:47:48+00:00,2025-03-15T07:47:48+01:00,"Tokyo, Japan",210.153.221.40,Dell Laptop,Ethernet,Investment,11031.82,ACC-e7c6b8d0,254476.75,True,254476.75,,,,Investor,0
TXN-ceaa0f5b3a,USER-50049033,2025-03-15T23:35:48+00:00,2025-03-16T00:35:48+01:00,"Madrid, Spain",213.97.135.36,Dell Laptop,Ethernet,Transfer Out,27329.75,ACC-2f8b7f40,197973.3,True,170643.55,,ACC-836gfu98,Wells Fargo,Investor,0
TXN-41fec27cf8,USER-50049033,2025-03-16T16:23:48+00:00,2025-03-16T17:23:48+01:00,"Los Angeles, USA",172.58.155.121,Dell Laptop,Cellular,Purchase,30181.4,ACC-2f8b7f40,170643.55,True,140462.15,Robinhood,,,Investor,0
TXN-861c6c4ca0,USER-45fdc01c,2025-03-14T13:58:48+00:00,2025-03-14T14:58:48+01:00,"Berlin, Germany",88.99.191.25,MacBook Pro,Ethernet,Withdrawal,912.85,ACC-7dc10967,3849.96,True,2937.11,,,,Business Owner,0
TXN-e9d794acd9,USER-45fdc01c,2025-03-14T16:22:48+00:00,2025-03-14T17:22:48+01:00,"Los Angeles, USA",172.58.114.188,Dell Laptop,Ethernet,Transfer In,9273.46,ACC-7696b84d,25350.35,True,34623.81,,,,Business Owner,0
